[Tue Jan 15 17:21:18.359517 2019] [ssl:warn] [pid 10044:tid 704] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 15 17:21:18.397542 2019] [core:warn] [pid 10044:tid 704] AH00098: pid file G:/PHP/xampp/apache/logs/httpd.pid overwritten -- Unclean shutdown of previous Apache run?
[Tue Jan 15 17:21:18.400544 2019] [ssl:warn] [pid 10044:tid 704] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 15 17:21:18.426567 2019] [mpm_winnt:notice] [pid 10044:tid 704] AH00455: Apache/2.4.37 (Win32) OpenSSL/1.1.1 PHP/7.2.12 configured -- resuming normal operations
[Tue Jan 15 17:21:18.426567 2019] [mpm_winnt:notice] [pid 10044:tid 704] AH00456: Apache Lounge VC15 Server built: Oct 18 2018 17:16:04
[Tue Jan 15 17:21:18.426567 2019] [core:notice] [pid 10044:tid 704] AH00094: Command line: 'g:\\php\\xampp\\apache\\bin\\httpd.exe -d G:/PHP/xampp/apache'
[Tue Jan 15 17:21:18.436577 2019] [mpm_winnt:notice] [pid 10044:tid 704] AH00418: Parent: Created child process 7648
[Tue Jan 15 17:21:18.951817 2019] [ssl:warn] [pid 7648:tid 688] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 15 17:21:18.988851 2019] [ssl:warn] [pid 7648:tid 688] AH01909: www.example.com:443:0 server certificate does NOT include an ID which matches the server name
[Tue Jan 15 17:21:19.015876 2019] [mpm_winnt:notice] [pid 7648:tid 688] AH00354: Child: Starting 150 worker threads.
